Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Cumulative_Return
2016-02-02,161.1678924560547,190.16000366210935,191.97000122070312,189.5399932861328,191.9600067138672,182564900,-0.018022432001930766,-0.01818681406773612,-0.05523025539009774
2016-02-03,162.13412475585938,191.3000030517578,191.77999877929688,187.1000061035156,191.41000366210935,205054900,0.0059951910090785265,0.005977291357054679,-0.04956618031156301
2016-02-04,162.38839721679688,191.6000061035156,192.75,189.9600067138672,190.7100067138672,139531800,0.001568284661359165,0.00156705618720004,-0.04807562953050859
2016-02-05,159.29486083984375,187.9499969482422,191.6699981689453,187.1999969482422,190.9900054931641,180788300,-0.019050230373436672,-0.019234023962604117,-0.06621000808604105
2016-02-08,157.150634765625,185.4199981689453,186.1199951171875,182.8000030517578,185.7700042724609,191526700,-0.013460736039529686,-0.013552153033797325,-0.07877950868354944
2016-02-09,157.15907287597656,185.42999267578125,186.94000244140625,183.1999969482422,183.3600006103516,184513100,5.369440832447836e-05,5.369296683133555e-05,-0.07873004429433184
2016-02-10,157.02342224121094,185.2700042724609,188.33999633789065,185.1199951171875,186.41000366210935,148214100,-0.0008631422436086167,-0.0008635149653649968,-0.07952523131086886
2016-02-11,154.98086547851562,182.8600006103516,184.1000061035156,181.08999633789065,182.33999633789065,219058900,-0.013007975074939115,-0.01309331969775279,-0.09149874415908743
2016-02-12,158.17608642578125,186.6300048828125,186.6499938964844,183.9600067138672,184.9600067138672,127632400,0.020616873814713443,0.020407222741233584,-0.07276828840690663
2016-02-16,160.84584045410156,189.77999877929688,189.80999755859372,187.6300048828125,188.7700042724609,120250700,0.01687836694311562,0.016737510054512746,-0.057118131337345224
2016-02-17,163.4731903076172,192.8800048828125,193.32000732421875,191.00999450683597,191.16000366210935,136009500,0.016334583761060006,0.0162026096695503,-0.041716548476890325
2016-02-18,162.8036346435547,192.08999633789065,193.2700042724609,191.72000122070312,193.1999969482422,102343000,-0.004095813281691951,-0.004104224098858203,-0.04564149856526434
2016-02-19,162.72740173339844,192.0,192.17999267578125,190.4499969482422,191.1699981689453,114793000,-0.0004682506648157059,-0.0004683603283929542,-0.046088377568033634
2016-02-22,165.08352661132812,194.77999877929688,194.9499969482422,193.7899932861328,193.8699951171875,103640300,0.014478968218209598,0.014375148889153536,-0.032276721503860406
2016-02-23,162.99864196777344,192.32000732421875,194.32000732421875,192.17999267578125,194.0,111455300,-0.012629271292848854,-0.01270969841434081,-0.04449836132439333
2016-02-24,163.7444305419922,193.1999969482422,193.52999877929688,189.32000732421875,190.6300048828125,150812200,0.004575428145997762,0.004564992693639243,-0.04012653223325002
2016-02-25,165.72763061523438,195.5399932861328,195.5500030517578,192.8300018310547,193.72999572753903,110728300,0.012111557423222452,0.012038799397813209,-0.028500969609365323
2016-02-26,165.34629821777344,195.08999633789065,196.67999267578125,194.8999938964844,196.57000732421875,129833700,-0.0023009584825735008,-0.0023036097553025357,-0.030736348544154635
2016-02-29,164.04954528808594,193.55999755859372,196.22999572753903,193.3300018310547,195.1100006103516,125918100,-0.007842648693468623,-0.007873564007448097,-0.03833794285387149
2016-03-01,167.90585327148438,198.1100006103516,198.2100067138672,194.4499969482422,195.00999450683597,141799700,0.023506971486122685,0.02323493751381385,-0.01573218029725132
2016-03-02,168.66012573242188,199.0,199.05999755859372,197.25,197.7400054931641,102415000,0.004492234464976708,0.0044821744963063695,-0.011310618474815182
2016-03-03,169.3212127685547,199.77999877929688,199.8000030517578,198.1100006103516,198.7899932861328,95172200,0.003919640361122578,0.003911978585253661,-0.007435311670375699
2016-03-04,169.87210083007812,200.42999267578125,201.3500061035156,199.02999877929688,200.00999450683597,129293600,0.003253508833984453,0.003248227625988931,-0.004205993688594201
2016-03-07,170.00775146484375,200.58999633789065,201.07000732421875,199.25,199.33999633789065,100219000,0.0007985456946888458,0.0007982270267116025,-0.003410806672057287
2016-03-08,168.1515655517578,198.3999938964844,199.9199981689453,198.2100067138672,199.32000732421875,123974900,-0.010918242827708813,-0.010978284272278717,-0.014291809484282214
2016-03-09,168.98220825195312,199.3800048828125,199.7899932861328,198.42999267578125,199.3600006103516,94801200,0.004939845177591495,0.004927684174939395,-0.009422563632850656
2016-03-10,169.11781311035156,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700,0.0008024800942134647,0.0008021582792179038,-0.00862764495838897
2016-03-11,171.8468780517578,202.75999450683597,202.80999755859372,199.5200042724609,201.25999450683597,137964500,0.016137063809035235,0.016008245381238843,0.0073701939934309735
2016-03-14,171.6265411376953,202.5,203.0399932861328,201.7700042724609,202.16000366210935,73612000,-0.001282170014145656,-0.0012829926974066367,0.00607857413754842
2016-03-15,171.34683227539062,202.1699981689453,202.52999877929688,201.0500030517578,201.3600006103516,93169100,-0.0016297529534216038,-0.001631082445458264,0.004438914609973477
2016-03-16,172.3384552001953,203.33999633789065,203.82000732421875,201.5500030517578,201.6000061035156,129303200,0.005787226478811913,0.00577054481309485,0.010251830092953496
2016-03-17,173.4318084716797,204.6300048828125,205.22999572753903,202.7700042724609,203.2400054931641,134278500,0.0063442211444584284,0.006324181287025645,0.016661091114656967
2016-03-18,174.11331176757812,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400,0.003929517323863374,0.003921816936608962,0.020656078484689866
2016-03-21,174.36036682128906,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700,0.0014189325974152123,0.0014179268638235833,0.02210432066520185
2016-03-22,174.26663208007812,204.55999755859372,205.22999572753903,203.57000732421875,203.75999450683597,97471900,-0.0005375920165791026,-0.0005377365709770959,0.021554845542301138
2016-03-23,173.11660766601562,203.2100067138672,204.3300018310547,203.00999450683597,204.1100006103516,81052500,-0.006599223272611643,-0.006621094421344439,0.014813377031349217
2016-03-24,173.0399169921875,203.1199951171875,203.16000366210935,201.7400054931641,202.0,84360900,-0.0004430000960744529,-0.0004430982496061002,0.014363814607826653
2016-03-28,173.14215087890625,203.2400054931641,203.8600006103516,202.7100067138672,203.6100006103516,62408200,0.0005908110018530977,0.0005906365417450611,0.014963111909378712
2016-03-29,174.7437286376953,205.1199951171875,205.25,202.3999938964844,202.75999450683597,92922900,0.009250074292476596,0.009207554362480013,0.024351596098663775
2016-03-30,175.51043701171875,206.0200042724609,206.8699951171875,205.58999633789065,206.3000030517578,86365300,0.004387615967684333,0.004378018444002473,0.028846057518229218
2016-03-31,175.0845184326172,205.5200042724609,206.41000366210935,205.3300018310547,205.91000366210935,94584100,-0.002426742171880769,-0.0024296914831099664,0.02634931340207647
2016-04-01,176.277099609375,206.9199981689453,207.13999938964844,203.97999572753903,204.3500061035156,114423500,0.006811459901960415,0.006788366715197507,0.03334025059571921
2016-04-04,175.7063751220703,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000,-0.0032376553084285664,-0.0032429078547304216,0.02999465104796517
2016-04-05,173.95143127441406,204.19000244140625,206.25999450683597,203.88999938964844,204.6699981689453,99662200,-0.009987934965006384,-0.010038149023727197,0.01970713145899361
2016-04-06,175.85121154785156,206.4199981689453,206.4900054931641,203.97999572753903,204.19000244140625,91839800,0.010921325909877266,0.010862118919229212,0.03084368537428328
2016-04-07,173.7469482421875,203.9499969482422,205.55999755859372,203.08999633789065,205.13999938964844,113859000,-0.011966157566628222,-0.012038328345833469,0.01850844740853086
2016-04-08,174.21556091308594,204.5,205.8500061035156,203.8699951171875,205.33999633789065,95040600,0.002697098715341184,0.0026934680712728592,0.021255465233600557
2016-04-11,173.806640625,204.0200042724609,206.07000732421875,203.91000366210935,205.25,83757500,-0.002347208744975071,-0.0023499677575858626,0.018858365474750727
2016-04-12,175.4252166748047,205.9199981689453,206.25,203.6999969482422,204.22000122070312,115350600,0.009312509832675842,0.00926941574910253,0.028346494021338486
2016-04-13,177.1971893310547,208.0,208.1000061035156,206.83999633789065,207.0,96336400,0.010101014494026783,0.010050340202587948,0.03873383686232956
2016-04-14,177.2057342529297,208.00999450683597,208.6000061035156,207.6000061035156,208.07000732421875,65212900,4.822267163073768e-05,4.822150895508614e-05,0.03878392738305636
2016-04-15,177.0098114013672,207.77999877929688,208.1699981689453,207.3999938964844,208.00999450683597,75761600,-0.0011056236548353526,-0.0011062353075484532,0.037635423300678816
2016-04-18,178.2535858154297,209.2400054931641,209.27999877929688,207.0,207.77999877929688,82531000,0.007026584595597685,0.007002013184975288,0.04492645638188986
2016-04-19,178.8158416748047,209.8999938964844,210.1999969482422,208.94000244140625,209.7400054931641,88316100,0.003154247118244191,0.0031492829169418564,0.04822241264570959
2016-04-20,178.98626708984375,210.1000061035156,210.9199981689453,209.38999938964844,209.9499969482422,81100300,0.0009530778338364687,0.0009526239435300932,0.049221450192132865
2016-04-21,178.02359008789062,208.97000122070312,210.25,208.6499938964844,210.1199951171875,85695000,-0.005378496448947723,-0.0053930126345382865,0.04357821634811465
2016-04-22,178.02359008789062,208.97000122070312,209.2899932861328,207.91000366210935,208.5500030517578,99251700,0.0,0.0,0.04357821634811465
2016-04-25,177.71688842773438,208.6100006103516,208.66000366210935,207.5399932861328,208.25999450683597,66166500,-0.0017228147123919957,-0.0017243004643540559,0.04178032444345825
2016-04-26,177.98098754882812,208.9199981689453,209.5200042724609,208.3600006103516,209.0399932861328,75864200,0.0014860665377964821,0.0014849634336413203,0.04332847932334838
2016-04-27,178.34727478027344,209.3500061035156,209.80999755859372,208.0500030517578,208.47000122070312,77329400,0.002058013254617075,0.002055898446377506,0.04547566316271534
2016-04-28,176.7286834716797,207.4499969482422,209.75999450683597,206.9600067138672,208.4600067138672,97216200,-0.009075503455760026,-0.009116936712874082,0.03598744516876917
2016-04-29,175.7745361328125,206.3300018310547,207.1300048828125,205.02999877929688,206.72000122070312,142424100,-0.0053989387581223625,-0.005413565698370525,0.030394212398119347
2016-05-02,177.1716766357422,207.97000122070312,208.17999267578125,206.41000366210935,206.9199981689453,62188000,0.007948480671136737,0.007917057897692701,0.038584280879016886
2016-05-03,175.6297149658203,206.16000366210935,206.8000030517578,205.27999877929688,206.5200042724609,106422100,-0.00870320639958766,-0.008741300488602805,0.029545267519159424
2016-05-04,174.65000915527344,205.00999450683597,205.8500061035156,204.4199981689453,204.9900054931641,92243800,-0.005578246316333968,-0.005593862834584166,0.023802210423121695
2016-05-05,174.61598205566406,204.97000122070312,205.97999572753903,204.47000122070312,205.55999755859372,67619200,-0.0001948302194425544,-0.0001948492013152934,0.02360274281379926
2016-05-06,175.2548065185547,205.72000122070312,205.7700042724609,203.8800048828125,204.05999755859372,89315000,0.003658453569771014,0.003651777705781241,0.02734754592227384
2016-05-09,175.399658203125,205.88999938964844,206.3999938964844,205.3600006103516,205.57000732421875,74374900,0.0008265204672430748,0.0008261790872937487,0.028196669695950582
2016-05-10,177.58059692382812,208.4499969482422,208.47000122070312,206.63999938964844,206.72000122070312,77472200,0.01243411043696252,0.012357441769373177,0.04098138063786716
2016-05-11,175.9193572998047,206.5,208.5399932861328,206.5,207.91000366210935,81727000,-0.009354848743615918,-0.009398880161106064,0.031243157277079492
2016-05-12,175.97042846679688,206.55999755859372,207.4900054931641,205.3699951171875,207.2899932861328,89586300,0.0002903101044482437,0.0002902679726238703,0.03154253758578007
2016-05-13,174.43702697753906,204.75999450683597,206.8600006103516,204.3800048828125,206.2100067138672,96474600,-0.008713972584019403,-0.008752161254990693,0.022553704194007818
2016-05-16,176.15792846679688,206.77999877929688,207.33999633789065,204.88999938964844,204.9600067138672,77486800,0.009865459868674487,0.009817113929370364,0.03264166672629831
2016-05-17,174.51368713378906,204.8500061035156,206.8000030517578,204.22999572753903,206.4600067138672,114924900,-0.009333904793945913,-0.009377738657257863,0.023003087722813342
2016-05-18,174.56475830078125,204.91000366210935,206.3000030517578,203.6300048828125,204.44000244140625,120062100,0.00029264848981758185,0.0002926056766008974,0.023302468031514145
2016-05-19,173.9600067138672,204.1999969482422,204.5399932861328,202.77999877929688,204.05999755859372,115430500,-0.0034643394967044383,-0.003470354216149866,0.019757400874437447
2016-05-20,175.05894470214844,205.4900054931641,206.1000061035156,204.8600006103516,204.9199981689453,104990400,0.00631718754810584,0.006297317755745662,0.026199399629330156
2016-05-23,174.8204345703125,205.2100067138672,205.83999633789065,204.9900054931641,205.50999450683597,58682600,-0.0013624561272304048,-0.001363385114478504,0.02480124796954497
2016-05-24,177.0864715576172,207.8699951171875,208.2400054931641,206.13999938964844,206.1699981689453,93537800,0.012962083024643745,0.012878794185601245,0.038084806829484785
2016-05-25,178.28762817382812,209.27999877929688,209.7700042724609,207.8699951171875,208.6699981689453,76621400,0.006782881863565349,0.006759981615175894,0.045126013438571144
2016-05-26,178.3387908935547,209.33999633789065,209.7100067138672,208.97000122070312,209.44000244140625,55280700,0.0002869673025023278,0.0002869261352615548,0.04542593043142262
2016-05-27,179.10549926757812,210.2400054931641,210.25,209.47000122070312,209.52999877929688,64211200,0.0042991677255515,0.004289952705821657,0.049920391850988066
2016-05-31,178.7647247314453,209.83999633789065,210.69000244140625,209.17999267578125,210.55999755859372,109879400,-0.001902646973579003,-0.0019044593055154773,0.047922763994934
2016-06-01,179.13108825683594,210.2700042724609,210.47999572753903,208.88999938964844,209.1199951171875,69936200,0.002049417332983472,0.0020473201421384608,0.05007039507109323
2016-06-02,179.67626953125,210.91000366210935,210.92999267578125,209.2400054931641,209.8000030517578,63044700,0.003043476594260408,0.0030388545949603467,0.05326625974081778
2016-06-03,179.1396026611328,210.27999877929688,210.69000244140625,208.8600006103516,210.25,101757100,-0.002986854477317835,-0.002991324029305185,0.05012030669710321
2016-06-06,180.05111694335938,211.3500061035156,211.7700042724609,210.50999450683597,210.6999969482422,64887000,0.0050882901864577335,0.005075388584170695,0.05546362354827017
2016-06-07,180.33226013183597,211.67999267578125,212.33999633789065,211.5,211.52999877929688,60974800,0.0015614631736220463,0.0015602453575525668,0.057111691127538444
2016-06-08,180.9200439453125,212.3699951171875,212.5200042724609,211.69000244140625,211.83999633789065,66170900,0.003259449047257723,0.0032541485578722316,0.06055729282202904
2016-06-09,180.6729736328125,212.0800018310547,212.22000122070312,211.19000244140625,211.50999450683597,73786900,-0.0013656326137897468,-0.001366565939824756,0.05910896119415865
2016-06-10,178.96067810058594,210.07000732421875,210.8600006103516,209.42999267578125,210.4600067138672,113829200,-0.009477319699771614,-0.009522515276073052,0.04907144697202859
2016-06-13,177.58059692382812,208.4499969482422,210.3699951171875,208.3500061035156,209.3600006103516,117751200,-0.007711644766914216,-0.0077415332581935335,0.040981380637867604
2016-06-14,177.2312774658203,208.0399932861328,208.7400054931641,206.9199981689453,208.0,125059300,-0.0019671037492775545,-0.001969041038841042,0.03893366226108674
2016-06-15,176.98426818847656,207.75,209.3600006103516,207.52999877929688,208.0399932861328,109124500,-0.0013937115438971137,-0.0013946836631717953,0.03748568842265021
2016-06-16,177.5124053955078,208.3699951171875,208.57000732421875,205.58999633789065,207.75,149533100,0.002984091255324506,0.002979647692817013,0.04058164039299661
2016-06-17,176.851318359375,206.5200042724609,207.1999969482422,205.75,207.1699981689453,117055700,-0.00372417372554823,-0.0037311257261900452,0.03670633358855713
2016-06-20,177.99026489257812,207.8500061035156,209.6100006103516,207.75,208.82000732421875,82789600,0.006440135950181114,0.006419486882438494,0.04338286331728125
2016-06-21,178.49551391601562,208.44000244140625,208.9199981689453,207.77999877929688,208.3000030517578,72461700,0.00283863290917874,0.002834611599000361,0.04634464424996687
2016-06-22,178.20436096191406,208.1000061035156,209.5,207.92999267578125,208.6499938964844,95560500,-0.0016311499808255858,-0.0016324817543675104,0.04463789920356165
2016-06-23,180.5250396728516,210.80999755859372,210.8699951171875,209.2700042724609,209.80999755859372,102731400,0.013022569697009212,0.012938505074627165,0.0582417690540773
2016-06-24,174.0425567626953,203.2400054931641,210.8500061035156,202.72000122070312,203.6300048828125,333444400,-0.03590905129783584,-0.036569643695086695,0.020241311083601943
2016-06-27,170.9254913330078,199.6000061035156,201.6000061035156,198.6499938964844,201.58999633789065,230775800,-0.01790978877618754,-0.01807211005694953,0.0019690047013540823
2016-06-28,174.00831604003906,203.1999969482422,203.22999572753903,201.1199951171875,201.47999572753903,159382400,0.01803607339659541,0.01787535305708352,0.020040591211261338
2016-06-29,176.97122192382812,206.66000366210935,206.92999267578125,204.72000122070312,204.83999633789065,137328600,0.017027380939123038,0.016884039947974328,0.037409210931183656
2016-06-30,179.3861083984375,209.47999572753903,209.5399932861328,206.55999755859372,207.2100067138672,165021900,0.013645645028369513,0.013553381596066467,0.05156532877271158
2016-07-01,179.76287841796875,209.9199981689453,210.4900054931641,209.2899932861328,209.47999572753903,106055300,0.0021003299692214927,0.0020981273598301596,0.05377396294732706
2016-07-05,178.4697723388672,208.41000366210935,209.0800018310547,207.7100067138672,208.9499969482422,109803700,-0.007193398828955977,-0.007219396069682405,0.04619374655627739
2016-07-06,179.54022216796875,209.66000366210935,209.8000030517578,207.05999755859372,207.8300018310547,96021500,0.005997933515985432,0.005980017516377469,0.052468747092961676
2016-07-07,179.42892456054688,209.52999877929688,210.6499938964844,208.6300048828125,209.8699951171875,85593800,-0.0006199034738730846,-0.0006200956934740486,0.0518163180604958
2016-07-08,182.10069274902344,212.6499938964844,212.94000244140625,210.77999877929688,211.0500030517578,133971000,0.01489039849634155,0.014780624886295448,0.06747828218137131
2016-07-11,182.74295043945312,213.3999938964844,214.07000732421875,212.9499969482422,213.19000244140625,73633900,0.0035269371067954136,0.0035207320497350095,0.07124321094549502
2016-07-12,184.0702972412109,214.9499969482422,215.3000030517578,213.42999267578125,214.52999877929688,101275600,0.007263463781042256,0.007237211871209637,0.07902414720888506
2016-07-13,184.0445556640625,214.9199981689453,215.4499969482422,214.3500061035156,215.44000244140625,87324100,-0.0001398464474400285,-0.00013985622686621526,0.07887324951519581
2016-07-14,185.07220458984372,216.1199951171875,216.6699981689453,215.66000366210935,216.3999938964844,91230900,0.005583696415649486,0.00556816536976054,0.08489735021145384
2016-07-15,184.8238677978516,215.8300018310547,217.00999450683597,215.30999755859372,216.77999877929688,107155400,-0.0013418373252888083,-0.0013427383951422167,0.08344159445283328
2016-07-18,185.32052612304688,216.41000366210935,216.6000061035156,215.6699981689453,215.97000122070312,58725900,0.002687197985373313,0.002683593923974269,0.08635301652271665
2016-07-19,185.1321258544922,216.19000244140625,216.22999572753903,215.6300048828125,215.9199981689453,54345700,-0.0010166184636751785,-0.001017135570722276,0.0852486099880505
2016-07-20,185.90286254882807,217.08999633789065,217.3699951171875,216.19000244140625,216.19000244140625,58159500,0.004163170982769637,0.0041545289636197805,0.08976668551024392
2016-07-21,185.20069885253903,216.2700042724609,217.22000122070312,215.75,216.9600067138672,67777300,-0.00377704617703023,-0.0037841972281879785,0.08565058641688261
2016-07-22,186.03131103515625,217.2400054931641,217.3000030517578,216.1000061035156,216.41000366210935,62787500,0.004484930066481985,0.004474902737698343,0.09051965337359746
2016-07-25,185.52606201171875,216.6499938964844,217.05999755859372,215.97000122070312,217.0,55873100,-0.0027159354015519055,-0.0027196302455927543,0.08755787244091207
2016-07-26,185.61170959472656,216.75,217.1699981689453,215.75999450683597,216.52999877929688,70080500,0.0004616471781868636,0.00046154065191207486,0.08805994046383936
2016-07-27,185.41476440429688,216.5200042724609,217.2700042724609,215.6199951171875,217.19000244140625,84083900,-0.0010610601608039838,-0.0010616234836512814,0.08690544340844641
2016-07-28,185.62879943847656,216.7700042724609,217.1100006103516,215.75,216.2899932861328,65035700,0.0011543580947683818,0.0011536923357631785,0.08816012150529273
2016-07-29,185.9285430908203,217.1199951171875,217.5399932861328,216.1300048828125,216.4600067138672,79519400,0.0016147475674597178,0.001613445264345116,0.08991722541449998
2016-08-01,185.7744140625,216.94000244140625,217.6499938964844,216.41000366210935,217.19000244140625,73311400,-0.0008289691607222816,-0.0008293129456615348,0.08901371764689125
2016-08-02,184.58409118652344,215.5500030517578,216.8300018310547,214.57000732421875,216.6499938964844,92295500,-0.006407356373499873,-0.006427971587878863,0.0820360186622977
2016-08-03,185.12359619140625,216.17999267578125,216.25,215.1300048828125,215.47999572753903,53993600,0.0029228142112076583,0.002918551094596113,0.08519860891468234
2016-08-04,185.32052612304688,216.41000366210935,216.77999877929688,214.25,216.30999755859372,46585500,0.0010637754218916218,0.0010632100137601681,0.08635301652271665
2016-08-05,186.83624267578125,218.17999267578125,218.22999572753903,216.41000366210935,216.41000366210935,71892200,0.008178891914692565,0.008145626040451888,0.09523818042605625
2016-08-08,186.7249298095703,218.0500030517578,218.5200042724609,217.7400054931641,218.3999938964844,39906500,-0.0005957776961084127,-0.0005959552421621576,0.09458566194623197
2016-08-09,186.83624267578125,218.17999267578125,218.75999450683597,217.8000030517578,218.1300048828125,51251700,0.0005961328587695824,0.0005959552421621551,0.09523818042605625
2016-08-10,186.37387084960935,217.63999938964844,218.3999938964844,217.22999572753903,218.30999755859372,57941100,-0.002474743762505782,-0.0024778110023175245,0.09252774657058871
2016-08-11,187.23873901367188,218.6499938964844,218.94000244140625,217.9499969482422,218.25999450683597,72504300,0.004640501161025989,0.004629767229916609,0.09759762284700257
2016-08-12,187.07603454589844,218.4600067138672,218.7100067138672,217.9900054931641,218.2899932861328,61313500,-0.0008689679744188217,-0.0008693457459525357,0.09664384566395023
2016-08-15,187.61553955078125,219.08999633789065,219.5,218.8800048828125,218.88999938964844,49813500,0.0028838809107343266,0.002879730503785537,0.09980643591633487
2016-08-16,186.6478729248047,217.9600067138672,218.67999267578125,217.9600067138672,218.6000061035156,53213600,-0.005157710434292917,-0.005171057335502341,0.0941339527861067
2016-08-17,186.99896240234372,218.3699951171875,218.52999877929688,217.0200042724609,218.0,75134300,0.0018810258699304416,0.0018792589561621325,0.09619204705646656
2016-08-18,187.41851806640625,218.8600006103516,218.8999938964844,218.2100067138672,218.33999633789065,52989300,0.0022436256258995257,0.0022411124562974204,0.09865149162414966
2016-08-19,187.14454650878903,218.5399932861328,218.75,217.7400054931641,218.30999755859372,75443000,-0.0014618169028534078,-0.0014628863995814715,0.09704546430334826
2016-08-22,187.1360015869141,218.52999877929688,218.8000030517578,217.8300018310547,218.25999450683597,61368800,-4.5659475706560926e-05,-4.5660518132153013e-05,0.09699537378262191
2016-08-23,187.5127868652344,218.97000122070312,219.6000061035156,218.8999938964844,219.25,53399200,0.0020134302065084597,0.0020114059725573384,0.09920409740459579
2016-08-24,186.5536956787109,217.8500061035156,218.91000366210935,217.3600006103516,218.8000030517578,71728900,-0.005114804182462462,-0.0051279295683560365,0.0935818836898108
2016-08-25,186.42518615722656,217.6999969482422,218.19000244140625,217.22000122070312,217.3999938964844,69224800,-0.0006888607648152245,-0.0006890981384097061,0.09282855803702406
2016-08-26,186.07415771484372,217.2899932861328,219.1199951171875,216.25,217.9199981689453,122506300,-0.001882945376741052,-0.0018847203468514257,0.09077082155609761
2016-08-29,186.99044799804688,218.3600006103516,218.6699981689453,217.3999938964844,217.44000244140625,70502200,0.004924328528238542,0.004912243679450935,0.09614213543045658
2016-08-30,186.68206787109372,218.0,218.58999633789065,217.3500061035156,218.25999450683597,58114500,-0.0016491758282560776,-0.001650537215696388,0.09433440431637163
2016-08-31,186.15121459960935,217.3800048828125,217.75,216.47000122070312,217.6100006103516,85269500,-0.0028436221943445306,-0.002847672969007611,0.09122253071622288
2016-09-01,186.1597442626953,217.38999938964844,217.72999572753903,216.02999877929688,217.3699951171875,97844200,4.5821151929192894e-05,4.5820102172278096e-05,0.0912725317895915
2016-09-02,186.99896240234372,218.3699951171875,218.8699951171875,217.6999969482422,218.38999938964844,79293900,0.004508053784518351,0.00449792294555697,0.09619204705646656
2016-09-06,187.56417846679688,219.02999877929688,219.1199951171875,217.8600006103516,218.6999969482422,56702100,0.003022562570358156,0.0030180038118906936,0.09950535610782363
2016-09-07,187.54702758789065,219.00999450683597,219.22000122070312,218.3000030517578,218.83999633789065,76554900,-9.144005559280632e-05,-9.14442364895593e-05,0.09940481727693662
2016-09-08,187.11886596679688,218.50999450683597,218.94000244140625,218.1499938964844,218.6199951171875,74102900,-0.0022829560489469047,-0.002285565966081644,0.09689492439909286
2016-09-09,182.64013671875,213.27999877929688,217.02999877929688,213.25,216.97000122070312,221589100,-0.023935209445110628,-0.024226311007093698,0.07064051464432186
2016-09-12,185.2605743408203,216.33999633789065,216.80999755859372,212.30999755859372,212.38999938964844,168110900,0.014347545228273528,0.014245593218179345,0.08600157785140339
2016-09-13,182.597412109375,213.22999572753903,215.1499938964844,212.5,214.83999633789065,182828800,-0.014375223875458532,-0.014479548405464743,0.07039006204068832
2016-09-14,182.52882385253903,213.1499938964844,214.6999969482422,212.5,213.2899932861328,134185500,-0.0003756255690791077,-0.0003756961340344016,0.06998799616449758
2016-09-15,184.35289001464844,215.27999877929688,215.72999572753903,212.75,212.9600067138672,134427900,0.00999330474831206,0.00994370186912915,0.08068071228720508
2016-09-16,183.64019775390625,213.3699951171875,213.69000244140625,212.57000732421875,213.47999572753903,155236400,-0.0038659131445433204,-0.003873405101834726,0.07650289451651959
2016-09-19,183.67469787597656,213.41000366210935,214.8800048828125,213.02999877929688,214.1300048828125,80250500,0.000187868029398075,0.00018785038440975824,0.07670513499395382
2016-09-20,183.68328857421875,213.4199981689453,214.58999633789065,213.3800048828125,214.41000366210935,69665300,4.6771266491996144e-05,4.677017275041516e-05,0.07675549385675584
2016-09-21,185.74884033203125,215.82000732421875,216.02999877929688,213.44000244140625,214.2400054931641,110284400,0.011245180625007789,0.011182423619018049,0.0888638038741445
2016-09-22,186.9193878173828,217.17999267578125,217.52999877929688,216.7100067138672,217.0,76678700,0.006301775468741333,0.00628200230890946,0.09572557908219892
2016-09-23,185.89517211914065,215.9900054931641,216.8800048828125,215.8800048828125,216.72000122070312,73630900,-0.0054794513838382075,-0.0054945186429876825,0.08972160404159002
2016-09-26,184.38905334472656,214.2400054931641,215.22999572753903,214.00999450683597,215.0200042724609,89827300,-0.00810197896612841,-0.008134978358833572,0.08089270252670944
2016-09-27,185.53370666503903,215.57000732421875,215.67999267578125,213.6199951171875,214.0500030517578,78494800,0.006207816025675106,0.006188626909824056,0.08760268556749007
2016-09-28,186.45460510253903,216.63999938964844,216.82000732421875,214.7100067138672,215.8300018310547,87411000,0.004963510157012019,0.004951232550396162,0.09300101254409787
2016-09-29,184.7676696777344,214.67999267578125,216.8699951171875,214.0399932861328,216.3999938964844,128070600,-0.009047432343529005,-0.009088608909157136,0.0831121598316964
2016-09-30,186.1620178222656,216.3000030517578,217.1199951171875,215.3600006103516,215.6499938964844,117202900,0.007546494183550356,0.007518161846914268,0.09128585944599887
2016-10-03,185.7144470214844,215.77999877929688,216.0399932861328,215.0399932861328,215.82000732421875,83512100,-0.0024042004164808173,-0.002407095146907605,0.08866218952821914
2016-10-04,184.7676696777344,214.67999267578125,216.1699981689453,213.9900054931641,215.91000366210935,119948100,-0.005098027422931084,-0.005111066700006843,0.08311215983169618
2016-10-05,185.5853271484375,215.6300048828125,216.1300048828125,215.3300018310547,215.41000366210935,72816000,0.004425327613479357,0.004415564643532853,0.0879052859810947
2016-10-06,185.7144470214844,215.77999877929688,216.0399932861328,214.7400054931641,215.3699951171875,62927400,0.000695743974110874,0.0006955020564741069,0.08866218952821936
2016-10-07,185.0775451660156,215.0399932861328,216.3000030517578,214.19000244140625,216.1000061035156,89788300,-0.003429468550689152,-0.0034353626575870156,0.08492865678690786
2016-10-10,186.04150390625,216.16000366210935,216.6999969482422,215.9900054931641,216.16000366210935,51855000,0.0052084046142373275,0.005194887788674375,0.0905794042090351
2016-10-11,183.69189453125,213.42999267578125,215.7400054931641,212.5800018310547,215.66000366210935,130367400,-0.012629490332350835,-0.01270992025556003,0.07680594216691605
2016-10-12,183.9328765869141,213.7100067138672,214.32000732421875,213.00999450683597,213.58999633789065,73866100,0.0013118818131798715,0.0013110220480919699,0.07821858429876882
